Otu,Domain,Phylum,Order,Class,Family,Genus,Species,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42
Otu1,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Agathobacter,rectalis,0.0003436439,0.9995436,0.0020974353,1.8124447e-09,1.9516182e-09,0.0030935805,2.3326272e-09,0.013419971,2.9157983e-09,0.01443914,0.00013912779,0.01630234,1.4275584e-08,0.004481131,0.6848671,0.07802096,0.060663473,0.343117,0.22078224,1.296322e-09,0.13993216,0.007565364,2.0399118e-09,0.009476721,0.005901247,0.018461285,2.5596243e-09,0.54050845,0.027616266,0.034626327,0.010322872,0.06670962,0.18242668,0.7100894,0.035937857,0.10130084,1.153002e-07,0.53976905,0.07315339,0.3007835,0.54209405,0.10200747
Otu17,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Roseburia,faecis/torques,6.976805e-10,7.7357515e-10,1.8529e-09,0.00023068201,1.0538357e-09,0.0038859332,1.2661755e-09,7.000911e-09,4.38686e-09,0.0129585825,0.0016893368,0.0050145276,0.0022253594,0.02287378,0.011458683,0.022790242,0.005559299,0.0044495324,0.021639815,0.96307,0.08167632,0.008376482,2.253248e-09,0.04741784,0.0020536974,2.0994433e-09,0.0006805071,0.013032541,0.014950138,0.034774676,0.008345579,0.23988809,0.27654064,0.010045918,0.1557157,0.04410897,6.095296e-08,0.0035621342,0.0007903395,0.24454387,0.0054290993,0.013911575
Otu130,Bacteria,Firmicutes,Clostridia UCG-014,Clostridia,na,na,na,8.236711e-10,4.8313903e-10,7.883472e-10,0.0018489637,8.423861e-10,8.4606927e-10,0.0003819383,8.174297e-10,9.993526e-10,1.2524677e-09,1.0827355e-09,0.004595011,1.086982e-09,0.0029064564,5.3036875e-10,2.2159354e-09,1.056258e-09,0.0008033829,0.00083183544,0.0023743007,9.294034e-05,2.5017175e-09,8.075747e-10,1.442332e-09,8.5172935e-10,0.0011919788,1.574e-09,0.005831189,1.3593102e-09,0.000345442,1.2557213e-09,1.4750686e-09,0.0012385526,4.691628e-10,0.00015168497,7.619287e-09,6.044062e-08,7.940451e-10,1.8340708e-09,0.00024523475,7.042387e-10,0.0045010294
Otu49,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,[Eubacterium] xylanophilum group,na,1.3711058e-09,4.9878085e-10,7.616565e-10,7.589711e-10,8.793345e-10,0.015938161,3.8561995e-10,8.081838e-10,1.045255e-09,1.3031157e-09,0.010528372,0.00012542124,0.01188427,1.7970768e-09,6.407274e-10,0.0015094648,1.0501993e-09,3.6749757e-09,5.504134e-10,8.67876e-10,1.8224924e-09,0.0030490737,9.7577896e-08,0.005156091,0.01955343,1.1567632e-09,1.8429426e-09,0.004611746,2.3537632e-09,0.0001382632,1.123888e-09,1.5053442e-09,0.0007898386,6.303806e-10,0.008234293,1.8510669e-09,0.00010315932,3.226718e-09,1.0627063e-09,4.0432757e-10,9.634196e-10,1.8299912e-09
Otu16,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Dorea,longicatena,9.473509e-10,6.8292255e-10,0.010144678,1.6349356e-09,1.8151572e-09,0.0077855275,0.0002463909,7.8413326e-10,0.0016709574,0.0010131754,0.0041715563,1.0657377e-09,0.84598136,2.3477449e-09,0.0017073957,0.012145314,1.0463482e-09,0.004123691,9.834462e-09,0.0029146704,0.043662727,1.8396825e-09,0.0030398269,0.008501492,7.3745947e-09,0.028743906,0.0029903091,0.0004207601,0.009307704,1.1617731e-09,0.01068717,8.648551e-07,0.0077604624,0.015921408,0.0008930112,0.03532032,0.0066151386,0.0004232558,0.034678683,0.0030190686,0.017275171,0.0038104448
Otu28,Bacteria,Euryarchaeota,Methanobacteriales,Methanobacteria,Methanobacteriaceae,Methanosphaera,na,5.860755e-10,3.6851874e-10,8.48902e-10,1.7580694e-09,1.2936713e-09,7.444891e-10,1.5140268e-09,0.00036593145,0.0062575093,0.0006333183,1.0827292e-09,7.7778983e-10,1.2713101e-09,1.4456425e-09,0.0016633121,1.1827702e-09,1.0105525e-09,1.0814502e-09,0.0051104864,8.658869e-10,1.806207e-09,1.0375082e-09,8.0659257e-10,1.8474363e-09,0.00014032451,8.937478e-10,1.0811992e-09,6.8891937e-10,1.347621e-09,2.6437851e-08,1.4413704e-09,1.4981146e-09,6.019588e-10,6.212008e-10,0.00038267992,1.7968723e-09,0.00013384763,8.5321294e-10,7.704631e-09,3.5791045e-10,7.3261514e-10,1.4947522e-09
Otu82,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na,1.5645123e-08,2.811489e-10,1.1690194e-09,5.2708743e-10,2.4409355e-09,8.245555e-10,1.9956892e-09,0.0033920133,6.3019066e-08,0.00072587904,0.00019200442,0.0033517047,0.00032374848,1.7198434e-09,0.058653027,0.021728763,6.4107766e-08,1.8384274e-08,0.006434259,7.79587e-10,0.0023738253,0.0031045447,7.329471e-10,0.00017423561,1.0297713e-09,0.017615944,1.0984602e-09,3.2665084e-05,0.7356497,2.1985147e-09,1.0829481e-08,0.009563885,0.018258477,1.552326e-09,0.07547715,0.009504522,6.438431e-08,1.7412825e-08,2.0520412e-09,0.01698897,0.00018324344,0.00068320316
Otu182,Bacteria,Firmicutes,Clostridia UCG-014,Clostridia,na,na,na,7.62674e-10,3.1537312e-10,1.691518e-09,8.1584595e-10,7.8953033e-10,8.8671026e-10,5.293751e-10,0.0047660214,6.7509265e-10,1.2068966e-09,1.0392526e-09,8.0820445e-10,1.6324909e-09,0.0014600377,0.0019320648,0.007916832,3.9557772e-08,0.00054249034,4.4144452e-10,8.937771e-10,0.016990114,1.5210861e-09,6.4746297e-10,1.8359989e-09,0.012298134,0.0074564605,1.5141023e-09,6.447957e-10,0.0022869408,0.0004279715,0.00019111008,0.017693209,0.003414095,0.0021812224,0.005227523,0.5783375,1.6746757e-06,4.271879e-09,0.013810991,4.1944012e-10,8.9836383e-10,0.0044181095
Otu143,Bacteria,Firmicutes,Oscillospirales,Clostridia,Butyricicoccaceae,Butyricicoccus,na,6.997809e-10,1.1420713e-09,8.086263e-10,0.00020757552,7.568476e-10,6.243249e-10,6.8171374e-10,7.921123e-10,8.3591295e-10,1.2456969e-09,1.0827355e-09,0.00021919732,1.0919858e-09,3.7857745e-08,5.218783e-10,0.0076192417,0.0013998465,1.1256525e-09,0.0010545116,8.330791e-10,3.967508e-09,0.00033279328,8.513744e-10,0.07722622,0.0117962705,8.910091e-10,1.0811992e-09,6.5995065e-10,1.3593102e-09,0.006055288,0.00090045686,1.4981146e-09,2.8009506e-09,0.0010525255,1.22805e-09,1.4255183e-09,3.9767002e-08,8.3661295e-10,9.999915e-10,3.386328e-10,0.0007334461,0.00044849998
Otu9,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Fusicatenibacter,saccharivorans,5.096735e-09,7.1768425e-10,1.1152734e-09,1.4841408e-09,4.1667607e-09,0.0045569893,0.00047091668,0.007304673,0.96843094,0.013716175,0.009199866,1.4955048e-09,0.023491964,0.020583583,0.009035056,0.019630132,0.001749427,0.006865383,0.01879435,9.274103e-10,0.1693448,1.3755503e-09,0.0028397618,0.0049264133,0.0025385595,0.0072122086,4.539897e-09,1.5820804e-08,0.02261427,0.30259556,0.006599998,0.07342823,0.0060681966,1.4678359e-09,0.009295695,0.034090005,0.0012801933,0.0023933803,0.014692967,0.02918418,0.0068562375,0.041412797
Otu97,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na,8.1881524e-10,7.6040924e-10,0.0017744153,0.0017976734,7.318527e-10,8.1603163e-10,8.338634e-10,9.59555e-05,0.0015235259,1.1459144e-09,1.0782797e-09,0.00042517824,1.3526625e-09,0.00029861898,0.016823018,1.3716006e-09,0.0071483026,2.0053648e-09,0.002275423,7.838229e-10,1.9366466e-09,1.0743757e-09,7.558226e-10,1.3617076e-09,9.516546e-10,0.0016031775,1.7690039e-09,7.616179e-10,0.0020309333,0.0014797143,1.0951177e-09,0.0031741087,0.0005481262,4.841923e-10,1.3965327e-09,1.7552109e-09,6.069627e-08,0.0012308527,0.0013417263,0.0047998936,1.2904847e-09,0.0107160285
Otu24,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Anaerostipes,hadrus,5.4565796e-09,6.562981e-10,0.010888604,0.0017042997,1.4578967e-09,0.008635514,0.0011088304,7.8390894e-10,4.588477e-05,0.8326548,0.0009352481,3.0869631e-09,7.718026e-09,0.0114557175,3.8033683e-09,0.32149503,4.019434e-09,0.0006742558,7.897847e-08,1.8935054e-09,0.016976805,0.014649567,0.0091247475,0.027765008,0.040945742,1.1900073e-09,0.012611555,0.0049782787,0.00029221128,0.00206976,5.225543e-08,3.4995626e-09,0.040758394,2.1150306e-09,5.150883e-09,0.0010638891,0.0017921096,0.0027448512,1.6116797e-09,6.7086453e-10,0.0064461813,0.17728625
Otu12,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na,7.0395634e-10,4.8494675e-10,7.6467116e-10,7.9117046e-10,8.670401e-10,1.0330926e-09,7.0233885e-10,1.0184376e-09,8.701657e-10,1.2592563e-09,0.16559502,8.786725e-10,1.2749743e-09,1.4456425e-09,5.218654e-10,1.1727134e-09,0.00061960705,1.0694238e-09,0.0030445259,8.53014e-10,1.6741716e-09,1.0196382e-09,8.075747e-10,1.5057414e-09,9.0721297e-10,9.020126e-10,1.0744685e-09,1.1984378e-09,0.00013347052,1.5581004e-09,1.0842477e-09,1.4981146e-09,6.019588e-10,6.2138333e-10,3.9925356e-09,1.7968723e-09,7.442899e-08,8.0911955e-10,9.999915e-10,3.1533298e-10,6.986491e-10,1.4692224e-09
Otu34,Bacteria,Firmicutes,Oscillospirales,Clostridia,Ruminococcaceae,Subdoligranulum,variabile,1.114835e-09,5.859758e-10,0.0009626765,8.0117163e-10,0.004646936,9.485635e-10,2.0834334e-09,0.0014834761,0.001095168,0.00660199,0.01296914,0.0025074861,0.0024934455,0.01294283,3.4558656e-10,0.005547331,1.7010234e-09,2.297597e-09,0.00090198964,0.0010799529,0.012900702,0.7803095,0.024792315,0.010863106,0.0075776824,0.006802062,0.0056459997,4.601637e-05,1.2015976e-09,0.00043139953,0.020770282,1.6962106e-09,0.012891576,5.048601e-05,9.409113e-09,0.002890648,0.00092291646,0.0034383556,0.007021764,3.875129e-09,0.0022274794,0.25670245
